hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:40:58.808000,-588.0,-538.0,2310.0,-269.0,-378.0,93.0,465.0,-637.0,310.0
19:40:58.813000,-627.0,-530.0,2389.0,-226.0,-391.0,102.0,447.0,-640.0,309.0
19:40:58.818000,-669.0,-523.0,2465.0,-181.0,-403.0,113.0,447.0,-640.0,309.0
19:40:58.823000,-711.0,-518.0,2544.0,-181.0,-403.0,113.0,438.0,-654.0,304.0
19:40:58.827000,-749.0,-511.0,2624.0,-142.0,-419.0,118.0,438.0,-654.0,304.0
19:40:58.832000,-788.0,-503.0,2691.0,-115.0,-438.0,123.0,438.0,-654.0,304.0
19:40:58.837000,-825.0,-495.0,2744.0,-86.0,-465.0,131.0,426.0,-661.0,294.0
19:40:58.842000,-851.0,-492.0,2793.0,-1.0,-549.0,143.0,426.0,-661.0,294.0
19:40:58.846000,-875.0,-490.0,2846.0,-1.0,-549.0,143.0,408.0,-678.0,289.0
19:40:58.851000,-895.0,-492.0,2900.0,45.0,-594.0,151.0,408.0,-678.0,289.0
19:40:58.855000,-905.0,-499.0,2940.0,82.0,-629.0,158.0,408.0,-678.0,289.0
19:40:58.860000,-908.0,-507.0,2961.0,116.0,-662.0,162.0,393.0,-693.0,271.0
19:40:58.865000,-910.0,-515.0,2981.0,160.0,-704.0,170.0,393.0,-693.0,271.0
19:40:58.870000,-909.0,-526.0,3014.0,215.0,-738.0,183.0,372.0,-697.0,268.0
19:40:58.874000,-909.0,-526.0,3014.0,272.0,-759.0,196.0,372.0,-697.0,268.0
19:40:58.879000,-906.0,-541.0,3052.0,321.0,-782.0,210.0,372.0,-697.0,268.0
19:40:58.884000,-903.0,-554.0,3092.0,358.0,-810.0,221.0,343.0,-708.0,270.0
19:40:58.888000,-900.0,-568.0,3125.0,396.0,-830.0,231.0,343.0,-708.0,270.0
19:40:58.893000,-897.0,-587.0,3159.0,437.0,-842.0,243.0,334.0,-702.0,273.0
19:40:58.898000,-891.0,-607.0,3185.0,476.0,-846.0,253.0,334.0,-702.0,273.0
19:40:58.902000,-883.0,-623.0,3199.0,503.0,-844.0,260.0,334.0,-702.0,273.0
19:40:58.907000,-875.0,-635.0,3208.0,516.0,-835.0,273.0,301.0,-717.0,253.0
19:40:58.912000,-867.0,-652.0,3215.0,512.0,-828.0,302.0,301.0,-717.0,253.0
19:40:58.917000,-869.0,-674.0,3217.0,505.0,-805.0,318.0,294.0,-709.0,247.0
19:40:58.921000,-879.0,-686.0,3224.0,506.0,-763.0,328.0,294.0,-709.0,247.0
19:40:58.926000,-893.0,-698.0,3239.0,497.0,-749.0,351.0,294.0,-709.0,247.0
19:40:58.931000,-916.0,-714.0,3263.0,496.0,-748.0,350.0,262.0,-712.0,240.0
19:40:58.936000,-938.0,-723.0,3309.0,502.0,-778.0,350.0,262.0,-712.0,240.0
19:40:58.940000,-947.0,-733.0,3384.0,502.0,-778.0,350.0,240.0,-724.0,234.0
19:40:58.945000,-954.0,-747.0,3467.0,487.0,-826.0,362.0,240.0,-724.0,234.0
19:40:58.949000,-954.0,-755.0,3541.0,471.0,-860.0,357.0,240.0,-724.0,234.0
19:40:58.954000,-946.0,-766.0,3591.0,460.0,-910.0,367.0,226.0,-718.0,220.0
19:40:58.959000,-944.0,-774.0,3609.0,442.0,-916.0,392.0,226.0,-718.0,220.0
19:40:58.964000,-947.0,-776.0,3607.0,440.0,-856.0,417.0,207.0,-711.0,217.0
19:40:58.968000,-952.0,-770.0,3597.0,466.0,-817.0,422.0,207.0,-711.0,217.0
