hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:40:25.128000,-244.0,-521.0,2385.0,-212.0,-254.0,95.0,507.0,-604.0,291.0
19:40:25.131000,-244.0,-521.0,2385.0,-212.0,-254.0,95.0,507.0,-604.0,291.0
19:40:25.135000,-268.0,-548.0,2425.0,-173.0,-252.0,95.0,507.0,-604.0,291.0
19:40:25.140000,-294.0,-571.0,2448.0,-130.0,-255.0,105.0,484.0,-622.0,277.0
19:40:25.145000,-317.0,-594.0,2466.0,-130.0,-255.0,105.0,484.0,-622.0,277.0
19:40:25.149000,-340.0,-617.0,2485.0,-86.0,-268.0,113.0,472.0,-643.0,270.0
19:40:25.154000,-362.0,-640.0,2504.0,-55.0,-285.0,118.0,472.0,-643.0,270.0
19:40:25.158000,-389.0,-660.0,2526.0,-44.0,-300.0,126.0,472.0,-643.0,270.0
19:40:25.163000,-418.0,-679.0,2557.0,-46.0,-317.0,134.0,463.0,-646.0,264.0
19:40:25.168000,-447.0,-702.0,2606.0,-35.0,-390.0,143.0,463.0,-646.0,264.0
19:40:25.173000,-470.0,-725.0,2676.0,-35.0,-390.0,143.0,441.0,-661.0,282.0
19:40:25.178000,-488.0,-749.0,2756.0,-26.0,-445.0,144.0,441.0,-661.0,282.0
19:40:25.182000,-488.0,-749.0,2756.0,-29.0,-491.0,146.0,441.0,-661.0,282.0
19:40:25.187000,-506.0,-798.0,2916.0,-42.0,-514.0,151.0,441.0,-672.0,256.0
19:40:25.192000,-506.0,-798.0,2916.0,-56.0,-524.0,159.0,441.0,-672.0,256.0
19:40:25.196000,-515.0,-822.0,2998.0,-68.0,-530.0,168.0,418.0,-684.0,247.0
19:40:25.201000,-520.0,-849.0,3075.0,-69.0,-549.0,175.0,418.0,-684.0,247.0
19:40:25.205000,-521.0,-872.0,3148.0,-73.0,-577.0,183.0,418.0,-684.0,247.0
19:40:25.210000,-524.0,-890.0,3211.0,-94.0,-590.0,196.0,394.0,-687.0,261.0
19:40:25.215000,-532.0,-900.0,3254.0,-123.0,-589.0,205.0,394.0,-687.0,261.0
19:40:25.220000,-538.0,-908.0,3278.0,-145.0,-600.0,215.0,10.0,-703.0,232.0
19:40:25.225000,-543.0,-908.0,3299.0,-152.0,-633.0,226.0,10.0,-703.0,232.0
19:40:25.229000,-546.0,-903.0,3341.0,-143.0,-673.0,238.0,10.0,-703.0,232.0
