hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:44.459000,2426.0,1055.0,559.0,-340.0,509.0,554.0,0.0,0.0,0.0
19:36:44.464000,2471.0,1114.0,482.0,-269.0,417.0,548.0,0.0,0.0,0.0
19:36:44.468000,2524.0,1173.0,429.0,-269.0,417.0,548.0,0.0,0.0,0.0
19:36:44.473000,2573.0,1229.0,374.0,-269.0,417.0,548.0,0.0,0.0,0.0
19:36:44.478000,2619.0,1290.0,329.0,-210.0,399.0,559.0,0.0,0.0,0.0
19:36:44.482000,2657.0,1367.0,289.0,-210.0,399.0,559.0,0.0,0.0,0.0
19:36:44.487000,2691.0,1456.0,256.0,-238.0,385.0,594.0,0.0,0.0,0.0
19:36:44.501000,2820.0,1777.0,-14.0,-355.0,382.0,641.0,0.0,0.0,0.0
19:36:44.506000,2830.0,1848.0,-193.0,-765.0,370.0,750.0,0.0,0.0,0.0
19:36:44.511000,2916.0,2007.0,92.0,-765.0,370.0,750.0,0.0,0.0,0.0
19:36:44.515000,2923.0,2086.0,340.0,-818.0,330.0,835.0,0.0,0.0,0.0
19:36:44.520000,2923.0,2086.0,340.0,-818.0,330.0,835.0,0.0,0.0,0.0
19:36:44.524000,2965.0,2189.0,420.0,-603.0,283.0,872.0,0.0,0.0,0.0
19:36:44.529000,3022.0,2285.0,379.0,-603.0,283.0,872.0,0.0,0.0,0.0
19:36:44.534000,3066.0,2354.0,352.0,-670.0,261.0,950.0,0.0,0.0,0.0
19:36:44.539000,3124.0,2423.0,373.0,-670.0,261.0,950.0,0.0,0.0,0.0
19:36:44.543000,3150.0,2457.0,385.0,-636.0,260.0,1026.0,0.0,0.0,0.0
19:36:44.548000,3173.0,2507.0,409.0,-636.0,260.0,1026.0,0.0,0.0,0.0
19:36:44.553000,3168.0,2549.0,409.0,-565.0,320.0,1074.0,0.0,0.0,0.0
19:36:44.558000,3149.0,2597.0,387.0,-565.0,320.0,1074.0,0.0,0.0,0.0
19:36:44.562000,3110.0,2646.0,402.0,-531.0,410.0,1096.0,0.0,0.0,0.0
19:36:44.567000,3044.0,2688.0,475.0,-531.0,410.0,1096.0,0.0,0.0,0.0
19:36:44.572000,2987.0,2738.0,540.0,-586.0,421.0,1109.0,0.0,0.0,0.0
19:36:44.576000,2928.0,2788.0,530.0,-586.0,421.0,1109.0,0.0,0.0,0.0
19:36:44.581000,2883.0,2845.0,496.0,-586.0,358.0,1109.0,0.0,0.0,0.0
19:36:44.586000,2859.0,2900.0,505.0,-713.0,366.0,1114.0,0.0,0.0,0.0
19:36:44.590000,2856.0,2948.0,549.0,-713.0,366.0,1114.0,0.0,0.0,0.0
19:36:44.595000,2867.0,2984.0,634.0,-802.0,117.0,1120.0,0.0,0.0,0.0
19:36:44.600000,2922.0,3013.0,729.0,-802.0,117.0,1120.0,0.0,0.0,0.0
19:36:44.605000,2991.0,3045.0,756.0,-845.0,-217.0,1120.0,0.0,0.0,0.0
19:36:44.609000,3046.0,3078.0,668.0,-845.0,-217.0,1120.0,0.0,0.0,0.0
19:36:44.614000,3091.0,3105.0,511.0,-912.0,-280.0,1102.0,0.0,0.0,0.0
19:36:44.619000,3140.0,3090.0,383.0,-912.0,-280.0,1102.0,0.0,0.0,0.0
19:36:44.623000,3187.0,3053.0,347.0,-889.0,-246.0,1087.0,0.0,0.0,0.0
19:36:44.628000,3187.0,3053.0,347.0,-889.0,-246.0,1087.0,0.0,0.0,0.0
19:36:44.633000,3227.0,3005.0,364.0,-717.0,-385.0,1084.0,0.0,0.0,0.0
19:36:44.637000,3262.0,2943.0,374.0,-717.0,-385.0,1084.0,0.0,0.0,0.0
19:36:44.642000,3292.0,2881.0,386.0,-529.0,-480.0,1081.0,0.0,0.0,0.0
19:36:44.647000,3315.0,2828.0,413.0,-529.0,-480.0,1081.0,0.0,0.0,0.0
19:36:44.652000,3322.0,2769.0,396.0,-438.0,-423.0,1067.0,0.0,0.0,0.0
19:36:44.656000,3314.0,2709.0,371.0,-438.0,-423.0,1067.0,0.0,0.0,0.0
19:36:44.661000,3287.0,2645.0,383.0,-455.0,-366.0,1056.0,0.0,0.0,0.0
19:36:44.666000,3235.0,2574.0,390.0,-455.0,-366.0,1056.0,0.0,0.0,0.0
19:36:44.670000,3173.0,2497.0,385.0,-451.0,-304.0,1043.0,0.0,0.0,0.0
19:36:44.675000,3095.0,2419.0,393.0,-451.0,-304.0,1043.0,0.0,0.0,0.0
19:36:44.680000,3002.0,2352.0,417.0,-398.0,-193.0,1004.0,0.0,0.0,0.0
19:36:44.684000,2894.0,2287.0,368.0,-398.0,-193.0,1004.0,0.0,0.0,0.0
19:36:44.689000,2778.0,2230.0,282.0,-430.0,-60.0,940.0,0.0,0.0,0.0
19:36:44.694000,2655.0,2178.0,220.0,-430.0,-60.0,940.0,0.0,0.0,0.0
19:36:44.699000,2515.0,2131.0,177.0,-430.0,-60.0,940.0,0.0,0.0,0.0
19:36:44.703000,2367.0,2093.0,145.0,-529.0,52.0,862.0,0.0,0.0,0.0
19:36:44.708000,2220.0,2053.0,119.0,-529.0,52.0,862.0,0.0,0.0,0.0
19:36:44.713000,2076.0,2016.0,107.0,-623.0,93.0,771.0,0.0,0.0,0.0
19:36:44.717000,1946.0,1983.0,102.0,-623.0,93.0,771.0,0.0,0.0,0.0
19:36:44.722000,1834.0,1946.0,110.0,-713.0,32.0,665.0,0.0,0.0,0.0
19:36:44.727000,1739.0,1908.0,121.0,-713.0,32.0,665.0,0.0,0.0,0.0
19:36:44.731000,1654.0,1862.0,137.0,-767.0,-94.0,557.0,0.0,0.0,0.0
19:36:44.736000,1582.0,1812.0,133.0,-767.0,-94.0,557.0,0.0,0.0,0.0
19:36:44.741000,1582.0,1812.0,133.0,-771.0,-174.0,480.0,0.0,0.0,0.0
19:36:44.746000,1513.0,1757.0,123.0,-771.0,-174.0,480.0,0.0,0.0,0.0
19:36:44.750000,1441.0,1701.0,154.0,-709.0,-202.0,438.0,0.0,0.0,0.0
19:36:44.755000,1358.0,1640.0,206.0,-709.0,-202.0,438.0,0.0,0.0,0.0
19:36:44.759000,1265.0,1575.0,226.0,-628.0,-157.0,422.0,0.0,0.0,0.0
19:36:44.764000,1155.0,1509.0,214.0,-628.0,-157.0,422.0,0.0,0.0,0.0
19:36:44.769000,1029.0,1442.0,212.0,-579.0,-31.0,411.0,0.0,0.0,0.0
19:36:44.774000,898.0,1377.0,219.0,-579.0,-31.0,411.0,0.0,0.0,0.0
19:36:44.778000,784.0,1309.0,224.0,-593.0,-9.0,368.0,0.0,0.0,0.0
19:36:44.783000,676.0,1243.0,217.0,-593.0,-9.0,368.0,0.0,0.0,0.0
19:36:44.788000,588.0,1182.0,195.0,-694.0,-150.0,259.0,0.0,0.0,0.0
19:36:44.792000,522.0,1124.0,191.0,-694.0,-150.0,259.0,0.0,0.0,0.0
19:36:44.797000,471.0,1058.0,186.0,-783.0,-300.0,176.0,0.0,0.0,0.0
19:36:44.802000,414.0,993.0,150.0,-783.0,-300.0,176.0,0.0,0.0,0.0
19:36:44.807000,361.0,933.0,112.0,-783.0,-300.0,176.0,0.0,0.0,0.0
19:36:44.811000,312.0,873.0,70.0,-837.0,-345.0,152.0,0.0,0.0,0.0
19:36:44.816000,259.0,810.0,21.0,-837.0,-345.0,152.0,0.0,0.0,0.0
19:36:44.821000,199.0,748.0,-35.0,-864.0,-314.0,127.0,0.0,0.0,0.0
19:36:44.825000,131.0,692.0,-70.0,-864.0,-314.0,127.0,0.0,0.0,0.0
19:36:44.830000,58.0,638.0,-91.0,-830.0,-275.0,117.0,0.0,0.0,0.0
19:36:44.835000,-15.0,588.0,-134.0,-830.0,-275.0,117.0,0.0,0.0,0.0
19:36:44.839000,-79.0,543.0,-192.0,-811.0,-264.0,108.0,0.0,0.0,0.0
19:36:44.844000,-137.0,501.0,-245.0,-811.0,-264.0,108.0,0.0,0.0,0.0
19:36:44.848000,-137.0,501.0,-245.0,-834.0,-291.0,91.0,0.0,0.0,0.0
19:36:44.854000,-207.0,462.0,-298.0,-834.0,-291.0,91.0,0.0,0.0,0.0
19:36:44.858000,-269.0,426.0,-342.0,-859.0,-340.0,67.0,0.0,0.0,0.0
19:36:44.863000,-306.0,390.0,-362.0,-859.0,-340.0,67.0,0.0,0.0,0.0
19:36:44.868000,-317.0,361.0,-382.0,-872.0,-440.0,32.0,0.0,0.0,0.0
19:36:44.872000,-315.0,335.0,-422.0,-872.0,-440.0,32.0,0.0,0.0,0.0
19:36:44.877000,-303.0,316.0,-459.0,-904.0,-532.0,-11.0,0.0,0.0,0.0
19:36:44.882000,-281.0,291.0,-467.0,-904.0,-532.0,-11.0,0.0,0.0,0.0
19:36:44.886000,-250.0,263.0,-455.0,-944.0,-590.0,-43.0,0.0,0.0,0.0
19:36:44.891000,-215.0,238.0,-448.0,-944.0,-590.0,-43.0,0.0,0.0,0.0
19:36:44.896000,-174.0,215.0,-441.0,-948.0,-638.0,-65.0,0.0,0.0,0.0
19:36:44.901000,-143.0,190.0,-453.0,-948.0,-638.0,-65.0,0.0,0.0,0.0
19:36:44.905000,-119.0,164.0,-453.0,-914.0,-626.0,-77.0,0.0,0.0,0.0
19:36:44.910000,-105.0,136.0,-430.0,-914.0,-626.0,-77.0,0.0,0.0,0.0
19:36:44.915000,-100.0,109.0,-425.0,-914.0,-626.0,-77.0,0.0,0.0,0.0
19:36:44.919000,-86.0,82.0,-444.0,-869.0,-582.0,-79.0,0.0,0.0,0.0
19:36:44.924000,-74.0,58.0,-467.0,-869.0,-582.0,-79.0,0.0,0.0,0.0
19:36:44.929000,-65.0,38.0,-485.0,-834.0,-539.0,-86.0,0.0,0.0,0.0
19:36:44.933000,-63.0,18.0,-492.0,-834.0,-539.0,-86.0,0.0,0.0,0.0
19:36:44.938000,-63.0,-2.0,-493.0,-837.0,-488.0,-101.0,0.0,0.0,0.0
19:36:44.943000,-64.0,-18.0,-501.0,-837.0,-488.0,-101.0,0.0,0.0,0.0
19:36:44.948000,-59.0,-32.0,-506.0,-890.0,-423.0,-125.0,0.0,0.0,0.0
19:36:44.952000,-49.0,-45.0,-498.0,-890.0,-423.0,-125.0,0.0,0.0,0.0
19:36:44.957000,-49.0,-45.0,-498.0,-957.0,-398.0,-155.0,0.0,0.0,0.0
19:36:44.962000,-51.0,-61.0,-495.0,-957.0,-398.0,-155.0,0.0,0.0,0.0
19:36:44.966000,-56.0,-81.0,-474.0,-989.0,-435.0,-162.0,0.0,0.0,0.0
19:36:44.971000,-44.0,-105.0,-412.0,-989.0,-435.0,-162.0,0.0,0.0,0.0
19:36:44.976000,-16.0,-126.0,-338.0,-925.0,-560.0,-159.0,0.0,0.0,0.0
19:36:44.980000,23.0,-142.0,-296.0,-925.0,-560.0,-159.0,0.0,0.0,0.0
19:36:44.985000,77.0,-152.0,-291.0,-841.0,-649.0,-179.0,0.0,0.0,0.0
19:36:44.990000,128.0,-159.0,-312.0,-841.0,-649.0,-179.0,0.0,0.0,0.0
19:36:44.994000,161.0,-165.0,-352.0,-841.0,-540.0,-195.0,0.0,0.0,0.0
19:36:44.999000,173.0,-176.0,-396.0,-841.0,-540.0,-195.0,0.0,0.0,0.0
19:36:45.004000,169.0,-191.0,-427.0,-883.0,-358.0,-186.0,0.0,0.0,0.0
19:36:45.009000,154.0,-211.0,-436.0,-883.0,-358.0,-186.0,0.0,0.0,0.0
19:36:45.013000,135.0,-234.0,-430.0,-898.0,-268.0,-169.0,0.0,0.0,0.0
19:36:45.018000,117.0,-261.0,-412.0,-898.0,-268.0,-169.0,0.0,0.0,0.0
19:36:45.023000,103.0,-287.0,-374.0,-864.0,-284.0,-156.0,0.0,0.0,0.0
19:36:45.027000,94.0,-315.0,-327.0,-864.0,-284.0,-156.0,0.0,0.0,0.0
19:36:45.032000,90.0,-340.0,-289.0,-864.0,-284.0,-156.0,0.0,0.0,0.0
19:36:45.037000,82.0,-366.0,-256.0,-833.0,-318.0,-150.0,0.0,0.0,0.0
19:36:45.042000,72.0,-394.0,-223.0,-833.0,-318.0,-150.0,0.0,0.0,0.0
19:36:45.046000,58.0,-417.0,-195.0,-847.0,-302.0,-137.0,0.0,0.0,0.0
19:36:45.051000,47.0,-434.0,-169.0,-847.0,-302.0,-137.0,0.0,0.0,0.0
19:36:45.056000,45.0,-441.0,-143.0,-870.0,-281.0,-117.0,0.0,0.0,0.0
19:36:45.060000,35.0,-439.0,-125.0,-870.0,-281.0,-117.0,0.0,0.0,0.0
19:36:45.065000,23.0,-433.0,-106.0,-904.0,-280.0,-104.0,0.0,0.0,0.0
19:36:45.070000,23.0,-433.0,-106.0,-904.0,-280.0,-104.0,0.0,0.0,0.0
19:36:45.074000,11.0,-418.0,-84.0,-975.0,-257.0,-96.0,0.0,0.0,0.0
19:36:45.079000,-4.0,-399.0,-60.0,-975.0,-257.0,-96.0,0.0,0.0,0.0
19:36:45.084000,-25.0,-381.0,-35.0,-1062.0,-216.0,-90.0,0.0,0.0,0.0
19:36:45.089000,-42.0,-361.0,-12.0,-1062.0,-216.0,-90.0,0.0,0.0,0.0
