hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:37:16.511000,1963.0,2573.0,969.0,-1483.0,-101.0,-109.0,0.0,0.0,0.0
19:37:16.516000,2028.0,2637.0,956.0,-1483.0,-101.0,-109.0,0.0,0.0,0.0
19:37:16.520000,2107.0,2704.0,942.0,-1377.0,-185.0,-139.0,0.0,0.0,0.0
19:37:16.525000,2182.0,2760.0,899.0,-1377.0,-185.0,-139.0,0.0,0.0,0.0
19:37:16.530000,2261.0,2786.0,836.0,-1201.0,-244.0,-141.0,0.0,0.0,0.0
19:37:16.534000,2324.0,2796.0,821.0,-1201.0,-244.0,-141.0,0.0,0.0,0.0
19:37:16.539000,2361.0,2782.0,851.0,-1201.0,-244.0,-141.0,0.0,0.0,0.0
19:37:16.544000,2392.0,2751.0,879.0,-1042.0,-220.0,-61.0,0.0,0.0,0.0
19:37:16.548000,2403.0,2736.0,874.0,-1042.0,-220.0,-61.0,0.0,0.0,0.0
19:37:16.553000,2383.0,2737.0,833.0,-882.0,-95.0,-31.0,0.0,0.0,0.0
19:37:16.558000,2320.0,2725.0,789.0,-882.0,-95.0,-31.0,0.0,0.0,0.0
19:37:16.563000,2212.0,2716.0,769.0,-905.0,103.0,-75.0,0.0,0.0,0.0
19:37:16.567000,2091.0,2722.0,774.0,-905.0,103.0,-75.0,0.0,0.0,0.0
19:37:16.572000,1976.0,2749.0,744.0,-1101.0,237.0,-154.0,0.0,0.0,0.0
19:37:16.577000,1857.0,2771.0,680.0,-1101.0,237.0,-154.0,0.0,0.0,0.0
19:37:16.581000,1857.0,2771.0,680.0,-1280.0,258.0,-248.0,0.0,0.0,0.0
19:37:16.586000,1738.0,2785.0,632.0,-1280.0,258.0,-248.0,0.0,0.0,0.0
19:37:16.591000,1607.0,2799.0,627.0,-1267.0,251.0,-314.0,0.0,0.0,0.0
19:37:16.595000,1505.0,2813.0,620.0,-1267.0,251.0,-314.0,0.0,0.0,0.0
19:37:16.600000,1440.0,2821.0,576.0,-1121.0,169.0,-427.0,0.0,0.0,0.0
19:37:16.605000,1404.0,2836.0,507.0,-1121.0,169.0,-427.0,0.0,0.0,0.0
19:37:16.610000,1381.0,2860.0,427.0,-1001.0,23.0,-555.0,0.0,0.0,0.0
19:37:16.614000,1369.0,2861.0,365.0,-1001.0,23.0,-555.0,0.0,0.0,0.0
19:37:16.619000,1365.0,2840.0,358.0,-858.0,-101.0,-596.0,0.0,0.0,0.0
19:37:16.624000,1366.0,2809.0,417.0,-858.0,-101.0,-596.0,0.0,0.0,0.0
19:37:16.628000,1363.0,2781.0,522.0,-688.0,-144.0,-580.0,0.0,0.0,0.0
19:37:16.633000,1359.0,2755.0,616.0,-688.0,-144.0,-580.0,0.0,0.0,0.0
19:37:16.638000,1345.0,2733.0,650.0,-655.0,-50.0,-570.0,0.0,0.0,0.0
19:37:16.642000,1321.0,2716.0,676.0,-655.0,-50.0,-570.0,0.0,0.0,0.0
19:37:16.647000,1300.0,2700.0,744.0,-655.0,-50.0,-570.0,0.0,0.0,0.0
