hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:55.146000,3518.0,3896.0,1310.0,-973.0,-211.0,824.0,0.0,0.0,0.0
19:36:55.151000,3389.0,3880.0,1338.0,-1005.0,-145.0,681.0,0.0,0.0,0.0
19:36:55.155000,3263.0,3863.0,1360.0,-1005.0,-145.0,681.0,0.0,0.0,0.0
19:36:55.160000,3139.0,3838.0,1311.0,-1045.0,-135.0,533.0,0.0,0.0,0.0
19:36:55.165000,3042.0,3801.0,1246.0,-1045.0,-135.0,533.0,0.0,0.0,0.0
19:36:55.169000,2950.0,3759.0,1201.0,-1043.0,-155.0,376.0,0.0,0.0,0.0
19:36:55.174000,2845.0,3703.0,1145.0,-1043.0,-155.0,376.0,0.0,0.0,0.0
19:36:55.179000,2723.0,3633.0,1113.0,-933.0,-220.0,234.0,0.0,0.0,0.0
19:36:55.184000,2629.0,3552.0,1084.0,-933.0,-220.0,234.0,0.0,0.0,0.0
19:36:55.188000,2547.0,3465.0,1026.0,-783.0,-242.0,89.0,0.0,0.0,0.0
19:36:55.193000,2434.0,3367.0,974.0,-783.0,-242.0,89.0,0.0,0.0,0.0
19:36:55.198000,2319.0,3264.0,947.0,-783.0,-242.0,89.0,0.0,0.0,0.0
19:36:55.202000,2214.0,3137.0,971.0,-653.0,-266.0,-70.0,0.0,0.0,0.0
19:36:55.207000,2132.0,3019.0,1008.0,-606.0,-362.0,-271.0,0.0,0.0,0.0
19:36:55.212000,2058.0,2891.0,980.0,-606.0,-362.0,-271.0,0.0,0.0,0.0
19:36:55.216000,1973.0,2733.0,861.0,-606.0,-362.0,-271.0,0.0,0.0,0.0
19:36:55.221000,1876.0,2571.0,709.0,-537.0,-344.0,-417.0,0.0,0.0,0.0
19:36:55.226000,1748.0,2387.0,593.0,-537.0,-344.0,-417.0,0.0,0.0,0.0
19:36:55.231000,1641.0,2194.0,562.0,-394.0,-229.0,-488.0,0.0,0.0,0.0
19:36:55.235000,1535.0,1993.0,554.0,-394.0,-229.0,-488.0,0.0,0.0,0.0
19:36:55.240000,1388.0,1784.0,480.0,-291.0,-222.0,-584.0,0.0,0.0,0.0
19:36:55.245000,1388.0,1784.0,480.0,-291.0,-222.0,-584.0,0.0,0.0,0.0
19:36:55.249000,1259.0,1575.0,399.0,-182.0,-199.0,-672.0,0.0,0.0,0.0
19:36:55.254000,1121.0,1359.0,340.0,-182.0,-199.0,-672.0,0.0,0.0,0.0
19:36:55.259000,971.0,1148.0,228.0,-90.0,-119.0,-742.0,0.0,0.0,0.0
19:36:55.263000,836.0,937.0,93.0,-90.0,-119.0,-742.0,0.0,0.0,0.0
19:36:55.268000,709.0,729.0,-32.0,-102.0,-102.0,-787.0,0.0,0.0,0.0
19:36:55.273000,563.0,527.0,-154.0,-102.0,-102.0,-787.0,0.0,0.0,0.0
19:36:55.278000,449.0,337.0,-247.0,-155.0,-126.0,-814.0,0.0,0.0,0.0
19:36:55.282000,345.0,156.0,-345.0,-155.0,-126.0,-814.0,0.0,0.0,0.0
19:36:55.287000,242.0,-11.0,-472.0,-201.0,-129.0,-826.0,0.0,0.0,0.0
19:36:55.292000,143.0,-172.0,-620.0,-201.0,-129.0,-826.0,0.0,0.0,0.0
19:36:55.296000,54.0,-329.0,-747.0,-251.0,-110.0,-822.0,0.0,0.0,0.0
19:36:55.301000,-26.0,-477.0,-838.0,-251.0,-110.0,-822.0,0.0,0.0,0.0
19:36:55.306000,-101.0,-618.0,-878.0,-251.0,-110.0,-822.0,0.0,0.0,0.0
19:36:55.310000,-180.0,-753.0,-896.0,-292.0,-158.0,-813.0,0.0,0.0,0.0
19:36:55.315000,-254.0,-882.0,-907.0,-292.0,-158.0,-813.0,0.0,0.0,0.0
19:36:55.320000,-331.0,-1011.0,-937.0,-326.0,-224.0,-791.0,0.0,0.0,0.0
19:36:55.324000,-392.0,-1129.0,-998.0,-326.0,-224.0,-791.0,0.0,0.0,0.0
19:36:55.329000,-432.0,-1239.0,-1052.0,-356.0,-234.0,-757.0,0.0,0.0,0.0
19:36:55.334000,-465.0,-1340.0,-1071.0,-356.0,-234.0,-757.0,0.0,0.0,0.0
19:36:55.339000,-483.0,-1433.0,-1067.0,-378.0,-267.0,-717.0,0.0,0.0,0.0
19:36:55.343000,-499.0,-1510.0,-1078.0,-378.0,-267.0,-717.0,0.0,0.0,0.0
19:36:55.348000,-506.0,-1574.0,-1097.0,-422.0,-342.0,-671.0,0.0,0.0,0.0
