hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:56.781000,1082.0,2496.0,1379.0,-597.0,185.0,-370.0,0.0,0.0,0.0
19:36:56.786000,1071.0,2478.0,1371.0,-597.0,185.0,-370.0,0.0,0.0,0.0
19:36:56.791000,1060.0,2459.0,1339.0,-626.0,174.0,-440.0,0.0,0.0,0.0
19:36:56.796000,1029.0,2438.0,1315.0,-626.0,174.0,-440.0,0.0,0.0,0.0
19:36:56.800000,983.0,2412.0,1268.0,-550.0,225.0,-494.0,0.0,0.0,0.0
19:36:56.805000,923.0,2379.0,1194.0,-550.0,225.0,-494.0,0.0,0.0,0.0
19:36:56.810000,863.0,2345.0,1145.0,-427.0,284.0,-518.0,0.0,0.0,0.0
19:36:56.814000,804.0,2310.0,1137.0,-427.0,284.0,-518.0,0.0,0.0,0.0
19:36:56.819000,745.0,2270.0,1133.0,-306.0,307.0,-558.0,0.0,0.0,0.0
19:36:56.824000,686.0,2221.0,1092.0,-306.0,307.0,-558.0,0.0,0.0,0.0
19:36:56.828000,624.0,2158.0,1033.0,-255.0,347.0,-610.0,0.0,0.0,0.0
19:36:56.833000,569.0,2086.0,993.0,-255.0,347.0,-610.0,0.0,0.0,0.0
19:36:56.838000,529.0,2004.0,989.0,-255.0,347.0,-610.0,0.0,0.0,0.0
19:36:56.843000,504.0,1910.0,989.0,-180.0,303.0,-657.0,0.0,0.0,0.0
19:36:56.847000,489.0,1806.0,980.0,-180.0,303.0,-657.0,0.0,0.0,0.0
19:36:56.852000,484.0,1691.0,962.0,-43.0,198.0,-705.0,0.0,0.0,0.0
19:36:56.857000,492.0,1575.0,948.0,-43.0,198.0,-705.0,0.0,0.0,0.0
19:36:56.861000,514.0,1458.0,932.0,78.0,152.0,-756.0,0.0,0.0,0.0
19:36:56.866000,543.0,1341.0,930.0,78.0,152.0,-756.0,0.0,0.0,0.0
19:36:56.871000,573.0,1225.0,927.0,94.0,125.0,-811.0,0.0,0.0,0.0
19:36:56.875000,599.0,1111.0,904.0,94.0,125.0,-811.0,0.0,0.0,0.0
19:36:56.880000,611.0,998.0,868.0,43.0,114.0,-850.0,0.0,0.0,0.0
19:36:56.885000,611.0,998.0,868.0,43.0,114.0,-850.0,0.0,0.0,0.0
19:36:56.890000,611.0,886.0,838.0,50.0,141.0,-859.0,0.0,0.0,0.0
19:36:56.894000,604.0,784.0,813.0,50.0,141.0,-859.0,0.0,0.0,0.0
19:36:56.899000,589.0,690.0,793.0,82.0,179.0,-853.0,0.0,0.0,0.0
19:36:56.904000,564.0,606.0,784.0,82.0,179.0,-853.0,0.0,0.0,0.0
19:36:56.908000,530.0,533.0,763.0,37.0,221.0,-850.0,0.0,0.0,0.0
19:36:56.913000,492.0,471.0,713.0,37.0,221.0,-850.0,0.0,0.0,0.0
19:36:56.918000,448.0,417.0,661.0,-60.0,255.0,-849.0,0.0,0.0,0.0
19:36:56.922000,402.0,371.0,618.0,-60.0,255.0,-849.0,0.0,0.0,0.0
19:36:56.927000,359.0,332.0,577.0,-130.0,270.0,-854.0,0.0,0.0,0.0
19:36:56.932000,322.0,301.0,543.0,-130.0,270.0,-854.0,0.0,0.0,0.0
19:36:56.937000,282.0,273.0,511.0,-151.0,281.0,-864.0,0.0,0.0,0.0
19:36:56.941000,246.0,247.0,471.0,-151.0,281.0,-864.0,0.0,0.0,0.0
19:36:56.946000,216.0,224.0,427.0,-151.0,269.0,-868.0,0.0,0.0,0.0
19:36:56.951000,196.0,205.0,395.0,-158.0,269.0,-868.0,0.0,0.0,0.0
19:36:56.955000,188.0,187.0,385.0,-164.0,195.0,-864.0,0.0,0.0,0.0
19:36:56.960000,191.0,168.0,394.0,-164.0,195.0,-864.0,0.0,0.0,0.0
19:36:56.965000,205.0,151.0,406.0,-164.0,195.0,-864.0,0.0,0.0,0.0
19:36:56.969000,228.0,137.0,402.0,-147.0,90.0,-864.0,0.0,0.0,0.0
19:36:56.974000,252.0,128.0,382.0,-147.0,90.0,-864.0,0.0,0.0,0.0
19:36:56.979000,275.0,122.0,359.0,-142.0,49.0,-871.0,0.0,0.0,0.0
19:36:56.984000,295.0,119.0,343.0,-142.0,49.0,-871.0,0.0,0.0,0.0
19:36:56.988000,310.0,116.0,324.0,-188.0,71.0,-879.0,0.0,0.0,0.0
19:36:56.993000,325.0,116.0,324.0,-188.0,71.0,-879.0,0.0,0.0,0.0
19:36:56.998000,325.0,112.0,292.0,-234.0,95.0,-884.0,0.0,0.0,0.0
19:36:57.002000,340.0,107.0,256.0,-234.0,95.0,-884.0,0.0,0.0,0.0
19:36:57.007000,353.0,102.0,233.0,-213.0,110.0,-889.0,0.0,0.0,0.0
19:36:57.012000,364.0,94.0,216.0,-213.0,110.0,-889.0,0.0,0.0,0.0
19:36:57.016000,373.0,88.0,191.0,-183.0,123.0,-897.0,0.0,0.0,0.0
19:36:57.021000,379.0,81.0,170.0,-183.0,123.0,-897.0,0.0,0.0,0.0
19:36:57.026000,378.0,77.0,158.0,-189.0,150.0,-896.0,0.0,0.0,0.0
19:36:57.031000,364.0,74.0,139.0,-189.0,150.0,-896.0,0.0,0.0,0.0
19:36:57.035000,338.0,73.0,121.0,-194.0,197.0,-896.0,0.0,0.0,0.0
19:36:57.040000,311.0,72.0,115.0,-194.0,197.0,-896.0,0.0,0.0,0.0
19:36:57.045000,283.0,76.0,119.0,-188.0,229.0,-910.0,0.0,0.0,0.0
19:36:57.049000,247.0,76.0,126.0,-188.0,229.0,-910.0,0.0,0.0,0.0
19:36:57.054000,212.0,74.0,126.0,-181.0,245.0,-918.0,0.0,0.0,0.0
19:36:57.059000,177.0,72.0,114.0,-181.0,245.0,-918.0,0.0,0.0,0.0
19:36:57.063000,137.0,77.0,100.0,-181.0,245.0,-918.0,0.0,0.0,0.0
19:36:57.068000,98.0,85.0,77.0,-187.0,261.0,-915.0,0.0,0.0,0.0
19:36:57.073000,64.0,97.0,77.0,-187.0,261.0,-915.0,0.0,0.0,0.0
19:36:57.078000,29.0,106.0,104.0,-200.0,234.0,-915.0,0.0,0.0,0.0
19:36:57.082000,-7.0,113.0,100.0,-200.0,234.0,-915.0,0.0,0.0,0.0
19:36:57.087000,-42.0,120.0,39.0,-181.0,219.0,-918.0,0.0,0.0,0.0
19:36:57.092000,-89.0,125.0,23.0,-181.0,219.0,-918.0,0.0,0.0,0.0
19:36:57.096000,-115.0,134.0,25.0,-128.0,208.0,-925.0,0.0,0.0,0.0
19:36:57.101000,-117.0,145.0,-27.0,-128.0,208.0,-925.0,0.0,0.0,0.0
19:36:57.106000,-117.0,145.0,-27.0,-118.0,169.0,-944.0,0.0,0.0,0.0
19:36:57.110000,-136.0,149.0,-17.0,-118.0,169.0,-944.0,0.0,0.0,0.0
19:36:57.115000,-149.0,154.0,31.0,-138.0,104.0,-973.0,0.0,0.0,0.0
19:36:57.120000,-142.0,162.0,-6.0,-138.0,104.0,-973.0,0.0,0.0,0.0
19:36:57.125000,-137.0,164.0,-42.0,-121.0,66.0,-1004.0,0.0,0.0,0.0
19:36:57.129000,-131.0,154.0,-28.0,-121.0,66.0,-1004.0,0.0,0.0,0.0
19:36:57.134000,-125.0,140.0,-38.0,-80.0,96.0,-1037.0,0.0,0.0,0.0
19:36:57.139000,-123.0,128.0,-103.0,-80.0,96.0,-1037.0,0.0,0.0,0.0
19:36:57.143000,-132.0,111.0,-167.0,-70.0,146.0,-1040.0,0.0,0.0,0.0
19:36:57.148000,-130.0,100.0,-179.0,-70.0,146.0,-1040.0,0.0,0.0,0.0
19:36:57.153000,-114.0,95.0,-142.0,-88.0,58.0,-1018.0,0.0,0.0,0.0
19:36:57.157000,-86.0,94.0,-91.0,-88.0,58.0,-1018.0,0.0,0.0,0.0
19:36:57.162000,-58.0,95.0,-74.0,-113.0,-78.0,-1006.0,0.0,0.0,0.0
19:36:57.167000,-38.0,99.0,-98.0,-113.0,-78.0,-1006.0,0.0,0.0,0.0
19:36:57.172000,-30.0,97.0,-142.0,-113.0,-78.0,-1006.0,0.0,0.0,0.0
19:36:57.176000,-21.0,96.0,-191.0,-96.0,-34.0,-1008.0,0.0,0.0,0.0
19:36:57.181000,-7.0,88.0,-232.0,-96.0,-34.0,-1008.0,0.0,0.0,0.0
19:36:57.186000,7.0,81.0,-260.0,-60.0,39.0,-1012.0,0.0,0.0,0.0
19:36:57.190000,29.0,79.0,-262.0,-60.0,39.0,-1012.0,0.0,0.0,0.0
19:36:57.195000,49.0,75.0,-260.0,-78.0,50.0,-1024.0,0.0,0.0,0.0
19:36:57.200000,70.0,77.0,-252.0,-78.0,50.0,-1024.0,0.0,0.0,0.0
19:36:57.204000,70.0,77.0,-252.0,-124.0,31.0,-1038.0,0.0,0.0,0.0
19:36:57.209000,114.0,77.0,-183.0,-124.0,31.0,-1038.0,0.0,0.0,0.0
19:36:57.214000,114.0,77.0,-183.0,-144.0,6.0,-1036.0,0.0,0.0,0.0
19:36:57.219000,134.0,71.0,-149.0,-144.0,6.0,-1036.0,0.0,0.0,0.0
19:36:57.223000,154.0,63.0,-120.0,-116.0,-2.0,-1025.0,0.0,0.0,0.0
19:36:57.228000,171.0,56.0,-94.0,-116.0,-2.0,-1025.0,0.0,0.0,0.0
19:36:57.233000,185.0,51.0,-76.0,-84.0,10.0,-1015.0,0.0,0.0,0.0
19:36:57.237000,196.0,49.0,-63.0,-84.0,10.0,-1015.0,0.0,0.0,0.0
19:36:57.242000,200.0,46.0,-56.0,-89.0,49.0,-1005.0,0.0,0.0,0.0
19:36:57.247000,196.0,46.0,-54.0,-89.0,49.0,-1005.0,0.0,0.0,0.0
19:36:57.251000,186.0,46.0,-51.0,-107.0,95.0,-993.0,0.0,0.0,0.0
19:36:57.256000,171.0,44.0,-51.0,-107.0,95.0,-993.0,0.0,0.0,0.0
19:36:57.261000,154.0,39.0,-58.0,-104.0,127.0,-984.0,0.0,0.0,0.0
19:36:57.266000,134.0,31.0,-70.0,-104.0,127.0,-984.0,0.0,0.0,0.0
19:36:57.270000,112.0,21.0,-77.0,-75.0,140.0,-983.0,0.0,0.0,0.0
19:36:57.275000,92.0,7.0,-78.0,-75.0,140.0,-983.0,0.0,0.0,0.0
19:36:57.280000,75.0,-10.0,-78.0,-75.0,140.0,-983.0,0.0,0.0,0.0
19:36:57.284000,63.0,-29.0,-84.0,-39.0,132.0,-988.0,0.0,0.0,0.0
19:36:57.289000,54.0,-50.0,-95.0,-39.0,132.0,-988.0,0.0,0.0,0.0
19:36:57.294000,48.0,-75.0,-102.0,-32.0,122.0,-999.0,0.0,0.0,0.0
19:36:57.298000,44.0,-98.0,-109.0,-32.0,122.0,-999.0,0.0,0.0,0.0
19:36:57.303000,42.0,-124.0,-119.0,-47.0,116.0,-1015.0,0.0,0.0,0.0
19:36:57.308000,39.0,-158.0,-132.0,-47.0,116.0,-1015.0,0.0,0.0,0.0
19:36:57.313000,34.0,-201.0,-146.0,-65.0,119.0,-1024.0,0.0,0.0,0.0
19:36:57.317000,22.0,-251.0,-156.0,-65.0,119.0,-1024.0,0.0,0.0,0.0
