hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:51.508000,1329.0,2441.0,1514.0,-818.0,-228.0,-333.0,0.0,0.0,0.0
19:36:51.513000,1351.0,2455.0,1520.0,-818.0,-228.0,-333.0,0.0,0.0,0.0
19:36:51.518000,1339.0,2451.0,1530.0,-786.0,-133.0,-315.0,0.0,0.0,0.0
19:36:51.522000,1339.0,2451.0,1530.0,-786.0,-133.0,-315.0,0.0,0.0,0.0
19:36:51.527000,1315.0,2459.0,1547.0,-775.0,44.0,-300.0,0.0,0.0,0.0
19:36:51.532000,1277.0,2456.0,1549.0,-775.0,44.0,-300.0,0.0,0.0,0.0
19:36:51.537000,1243.0,2450.0,1491.0,-762.0,157.0,-279.0,0.0,0.0,0.0
19:36:51.541000,1187.0,2429.0,1384.0,-762.0,157.0,-279.0,0.0,0.0,0.0
19:36:51.546000,1122.0,2391.0,1320.0,-638.0,210.0,-262.0,0.0,0.0,0.0
19:36:51.551000,1040.0,2346.0,1351.0,-638.0,210.0,-262.0,0.0,0.0,0.0
19:36:51.555000,956.0,2300.0,1402.0,-472.0,222.0,-352.0,0.0,0.0,0.0
19:36:51.560000,899.0,2284.0,1347.0,-472.0,222.0,-352.0,0.0,0.0,0.0
19:36:51.564000,849.0,2265.0,1211.0,-449.0,180.0,-502.0,0.0,0.0,0.0
19:36:51.569000,803.0,2214.0,1115.0,-449.0,180.0,-502.0,0.0,0.0,0.0
19:36:51.574000,757.0,2147.0,1068.0,-333.0,138.0,-577.0,0.0,0.0,0.0
19:36:51.579000,716.0,2076.0,1085.0,-333.0,138.0,-577.0,0.0,0.0,0.0
19:36:51.584000,694.0,2020.0,1152.0,-146.0,97.0,-645.0,0.0,0.0,0.0
19:36:51.588000,715.0,1980.0,1218.0,-138.0,97.0,-645.0,0.0,0.0,0.0
19:36:51.593000,756.0,1956.0,1251.0,-138.0,97.0,-645.0,0.0,0.0,0.0
19:36:51.598000,804.0,1921.0,1245.0,-258.0,-5.0,-726.0,0.0,0.0,0.0
19:36:51.602000,850.0,1878.0,1215.0,-258.0,-5.0,-726.0,0.0,0.0,0.0
19:36:51.607000,879.0,1835.0,1194.0,-453.0,-65.0,-733.0,0.0,0.0,0.0
19:36:51.612000,891.0,1772.0,1186.0,-453.0,-65.0,-733.0,0.0,0.0,0.0
19:36:51.616000,897.0,1698.0,1184.0,-375.0,24.0,-712.0,0.0,0.0,0.0
19:36:51.621000,907.0,1614.0,1194.0,-375.0,24.0,-712.0,0.0,0.0,0.0
19:36:51.625000,907.0,1614.0,1194.0,-206.0,100.0,-733.0,0.0,0.0,0.0
19:36:51.631000,929.0,1409.0,1209.0,-206.0,100.0,-733.0,0.0,0.0,0.0
19:36:51.635000,929.0,1409.0,1209.0,-72.0,113.0,-754.0,0.0,0.0,0.0
19:36:51.640000,925.0,1302.0,1206.0,-72.0,113.0,-754.0,0.0,0.0,0.0
19:36:51.645000,901.0,1189.0,1201.0,25.0,151.0,-763.0,0.0,0.0,0.0
19:36:51.649000,867.0,1080.0,1199.0,25.0,151.0,-763.0,0.0,0.0,0.0
19:36:51.654000,835.0,981.0,1209.0,41.0,157.0,-774.0,0.0,0.0,0.0
19:36:51.659000,796.0,886.0,1229.0,41.0,157.0,-774.0,0.0,0.0,0.0
19:36:51.663000,754.0,801.0,1223.0,15.0,131.0,-765.0,0.0,0.0,0.0
19:36:51.668000,709.0,722.0,1164.0,15.0,131.0,-765.0,0.0,0.0,0.0
19:36:51.673000,662.0,648.0,1068.0,1.0,145.0,-757.0,0.0,0.0,0.0
19:36:51.678000,625.0,583.0,975.0,1.0,145.0,-757.0,0.0,0.0,0.0
19:36:51.682000,597.0,534.0,910.0,-35.0,122.0,-775.0,0.0,0.0,0.0
19:36:51.687000,571.0,493.0,857.0,-35.0,122.0,-775.0,0.0,0.0,0.0
19:36:51.692000,551.0,462.0,802.0,-111.0,55.0,-800.0,0.0,0.0,0.0
19:36:51.696000,534.0,438.0,725.0,-111.0,55.0,-800.0,0.0,0.0,0.0
19:36:51.701000,513.0,415.0,653.0,-111.0,55.0,-800.0,0.0,0.0,0.0
19:36:51.706000,491.0,391.0,602.0,-174.0,50.0,-818.0,0.0,0.0,0.0
19:36:51.710000,466.0,366.0,553.0,-174.0,50.0,-818.0,0.0,0.0,0.0
19:36:51.715000,438.0,338.0,501.0,-190.0,89.0,-838.0,0.0,0.0,0.0
19:36:51.720000,410.0,310.0,458.0,-190.0,89.0,-838.0,0.0,0.0,0.0
19:36:51.725000,387.0,281.0,438.0,-183.0,106.0,-854.0,0.0,0.0,0.0
19:36:51.729000,369.0,256.0,434.0,-183.0,106.0,-854.0,0.0,0.0,0.0
19:36:51.734000,356.0,235.0,433.0,-154.0,66.0,-865.0,0.0,0.0,0.0
19:36:51.739000,346.0,213.0,435.0,-154.0,66.0,-865.0,0.0,0.0,0.0
19:36:51.743000,346.0,213.0,435.0,-124.0,15.0,-874.0,0.0,0.0,0.0
19:36:51.748000,343.0,196.0,444.0,-124.0,15.0,-874.0,0.0,0.0,0.0
19:36:51.753000,345.0,182.0,457.0,-133.0,-25.0,-886.0,0.0,0.0,0.0
19:36:51.757000,352.0,172.0,466.0,-133.0,-25.0,-886.0,0.0,0.0,0.0
19:36:51.762000,360.0,165.0,474.0,-154.0,-60.0,-905.0,0.0,0.0,0.0
19:36:51.767000,367.0,161.0,482.0,-154.0,-60.0,-905.0,0.0,0.0,0.0
19:36:51.772000,369.0,161.0,485.0,-158.0,-68.0,-925.0,0.0,0.0,0.0
19:36:51.776000,367.0,163.0,479.0,-158.0,-68.0,-925.0,0.0,0.0,0.0
19:36:51.781000,359.0,168.0,472.0,-155.0,-60.0,-941.0,0.0,0.0,0.0
19:36:51.785000,347.0,172.0,467.0,-155.0,-60.0,-941.0,0.0,0.0,0.0
19:36:51.790000,331.0,178.0,459.0,-144.0,-50.0,-950.0,0.0,0.0,0.0
19:36:51.795000,312.0,180.0,439.0,-144.0,-50.0,-950.0,0.0,0.0,0.0
19:36:51.799000,291.0,179.0,406.0,-113.0,-31.0,-951.0,0.0,0.0,0.0
19:36:51.804000,267.0,175.0,360.0,-113.0,-31.0,-951.0,0.0,0.0,0.0
19:36:51.809000,245.0,168.0,310.0,-113.0,-31.0,-951.0,0.0,0.0,0.0
19:36:51.814000,226.0,158.0,260.0,-61.0,-13.0,-950.0,0.0,0.0,0.0
19:36:51.819000,210.0,144.0,207.0,-61.0,-13.0,-950.0,0.0,0.0,0.0
19:36:51.823000,202.0,130.0,155.0,-18.0,-15.0,-954.0,0.0,0.0,0.0
19:36:51.828000,200.0,116.0,116.0,-18.0,-15.0,-954.0,0.0,0.0,0.0
19:36:51.833000,204.0,101.0,86.0,-4.0,-29.0,-968.0,0.0,0.0,0.0
19:36:51.837000,211.0,88.0,53.0,-4.0,-29.0,-968.0,0.0,0.0,0.0
19:36:51.842000,219.0,74.0,23.0,-29.0,-31.0,-984.0,0.0,0.0,0.0
19:36:51.847000,232.0,63.0,0.0,-29.0,-31.0,-984.0,0.0,0.0,0.0
19:36:51.851000,232.0,63.0,0.0,-49.0,-44.0,-988.0,0.0,0.0,0.0
19:36:51.856000,252.0,51.0,-12.0,-49.0,-44.0,-988.0,0.0,0.0,0.0
19:36:51.861000,277.0,41.0,-24.0,-32.0,-69.0,-985.0,0.0,0.0,0.0
19:36:51.866000,298.0,32.0,-39.0,-32.0,-69.0,-985.0,0.0,0.0,0.0
19:36:51.870000,312.0,20.0,-53.0,-25.0,-50.0,-974.0,0.0,0.0,0.0
19:36:51.875000,322.0,10.0,-65.0,-25.0,-50.0,-974.0,0.0,0.0,0.0
19:36:51.880000,329.0,3.0,-70.0,-30.0,-8.0,-964.0,0.0,0.0,0.0
19:36:51.884000,329.0,-2.0,-73.0,-30.0,-8.0,-964.0,0.0,0.0,0.0
19:36:51.889000,324.0,-4.0,-78.0,-48.0,40.0,-959.0,0.0,0.0,0.0
19:36:51.894000,310.0,-7.0,-82.0,-48.0,40.0,-959.0,0.0,0.0,0.0
19:36:51.898000,298.0,-4.0,-79.0,-75.0,76.0,-958.0,0.0,0.0,0.0
19:36:51.903000,288.0,2.0,-70.0,-75.0,76.0,-958.0,0.0,0.0,0.0
19:36:51.908000,274.0,13.0,-66.0,-101.0,94.0,-966.0,0.0,0.0,0.0
19:36:51.913000,252.0,25.0,-67.0,-101.0,94.0,-966.0,0.0,0.0,0.0
19:36:51.917000,228.0,41.0,-61.0,-101.0,94.0,-966.0,0.0,0.0,0.0
19:36:51.922000,205.0,56.0,-49.0,-119.0,115.0,-975.0,0.0,0.0,0.0
19:36:51.927000,186.0,73.0,-35.0,-119.0,115.0,-975.0,0.0,0.0,0.0
19:36:51.931000,177.0,91.0,-17.0,-116.0,103.0,-985.0,0.0,0.0,0.0
19:36:51.936000,175.0,109.0,-3.0,-116.0,103.0,-985.0,0.0,0.0,0.0
19:36:51.941000,177.0,126.0,6.0,-128.0,69.0,-1000.0,0.0,0.0,0.0
19:36:51.945000,188.0,143.0,15.0,-128.0,69.0,-1000.0,0.0,0.0,0.0
19:36:51.950000,206.0,159.0,19.0,-161.0,38.0,-1015.0,0.0,0.0,0.0
19:36:51.955000,231.0,175.0,20.0,-161.0,38.0,-1015.0,0.0,0.0,0.0
19:36:51.960000,231.0,175.0,20.0,-189.0,0.0,-1022.0,0.0,0.0,0.0
19:36:51.964000,259.0,189.0,20.0,-189.0,0.0,-1022.0,0.0,0.0,0.0
19:36:51.969000,287.0,203.0,24.0,-200.0,-38.0,-1018.0,0.0,0.0,0.0
19:36:51.974000,313.0,216.0,29.0,-200.0,-38.0,-1018.0,0.0,0.0,0.0
19:36:51.978000,333.0,226.0,24.0,-188.0,-41.0,-998.0,0.0,0.0,0.0
19:36:51.983000,344.0,236.0,11.0,-188.0,-41.0,-998.0,0.0,0.0,0.0
19:36:51.988000,352.0,247.0,-4.0,-158.0,-14.0,-975.0,0.0,0.0,0.0
19:36:51.992000,354.0,261.0,-21.0,-158.0,-14.0,-975.0,0.0,0.0,0.0
19:36:51.997000,347.0,277.0,-42.0,-153.0,36.0,-966.0,0.0,0.0,0.0
19:36:52.002000,330.0,291.0,-61.0,-153.0,36.0,-966.0,0.0,0.0,0.0
19:36:52.007000,305.0,303.0,-77.0,-177.0,113.0,-966.0,0.0,0.0,0.0
19:36:52.011000,276.0,312.0,-94.0,-177.0,113.0,-966.0,0.0,0.0,0.0
19:36:52.016000,247.0,318.0,-112.0,-180.0,155.0,-966.0,0.0,0.0,0.0
19:36:52.021000,226.0,324.0,-123.0,-180.0,155.0,-966.0,0.0,0.0,0.0
19:36:52.025000,214.0,326.0,-126.0,-180.0,155.0,-966.0,0.0,0.0,0.0
19:36:52.030000,212.0,325.0,-121.0,-156.0,126.0,-966.0,0.0,0.0,0.0
19:36:52.034000,215.0,324.0,-118.0,-141.0,76.0,-966.0,0.0,0.0,0.0
19:36:52.039000,224.0,323.0,-119.0,-141.0,76.0,-966.0,0.0,0.0,0.0
19:36:52.044000,238.0,322.0,-129.0,-141.0,76.0,-966.0,0.0,0.0,0.0
19:36:52.049000,256.0,319.0,-143.0,-136.0,47.0,-964.0,0.0,0.0,0.0
19:36:52.054000,275.0,316.0,-158.0,-136.0,47.0,-964.0,0.0,0.0,0.0
19:36:52.058000,292.0,312.0,-175.0,-124.0,37.0,-955.0,0.0,0.0,0.0
19:36:52.063000,307.0,308.0,-193.0,-124.0,37.0,-955.0,0.0,0.0,0.0
19:36:52.068000,315.0,303.0,-208.0,-106.0,51.0,-941.0,0.0,0.0,0.0
19:36:52.072000,315.0,303.0,-208.0,-106.0,51.0,-941.0,0.0,0.0,0.0
19:36:52.077000,315.0,295.0,-219.0,-78.0,92.0,-930.0,0.0,0.0,0.0
19:36:52.082000,306.0,287.0,-224.0,-78.0,92.0,-930.0,0.0,0.0,0.0
19:36:52.086000,290.0,278.0,-225.0,-49.0,147.0,-925.0,0.0,0.0,0.0
19:36:52.091000,269.0,266.0,-219.0,-49.0,147.0,-925.0,0.0,0.0,0.0
19:36:52.096000,247.0,254.0,-207.0,-32.0,181.0,-930.0,0.0,0.0,0.0
19:36:52.101000,228.0,238.0,-197.0,-32.0,181.0,-930.0,0.0,0.0,0.0
19:36:52.105000,210.0,218.0,-187.0,-22.0,189.0,-945.0,0.0,0.0,0.0
19:36:52.110000,191.0,194.0,-182.0,-22.0,189.0,-945.0,0.0,0.0,0.0
19:36:52.115000,177.0,166.0,-182.0,-1.0,202.0,-963.0,0.0,0.0,0.0
19:36:52.119000,163.0,129.0,-175.0,-1.0,202.0,-963.0,0.0,0.0,0.0
19:36:52.124000,145.0,87.0,-167.0,36.0,227.0,-980.0,0.0,0.0,0.0
19:36:52.128000,129.0,43.0,-175.0,36.0,227.0,-980.0,0.0,0.0,0.0
19:36:52.133000,106.0,-4.0,-193.0,36.0,227.0,-980.0,0.0,0.0,0.0
19:36:52.138000,75.0,-59.0,-203.0,71.0,279.0,-984.0,0.0,0.0,0.0
