hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:37:20.106000,2873.0,1864.0,366.0,-506.0,216.0,1021.0,0.0,0.0,0.0
19:37:20.111000,2873.0,1925.0,399.0,-506.0,216.0,1021.0,0.0,0.0,0.0
19:37:20.115000,2858.0,1987.0,452.0,-642.0,325.0,1084.0,0.0,0.0,0.0
19:37:20.120000,2828.0,2045.0,466.0,-642.0,325.0,1084.0,0.0,0.0,0.0
19:37:20.125000,2788.0,2095.0,469.0,-808.0,392.0,1115.0,0.0,0.0,0.0
19:37:20.130000,2754.0,2143.0,482.0,-808.0,392.0,1115.0,0.0,0.0,0.0
19:37:20.134000,2728.0,2189.0,496.0,-948.0,314.0,1132.0,0.0,0.0,0.0
19:37:20.139000,2707.0,2241.0,511.0,-948.0,314.0,1132.0,0.0,0.0,0.0
19:37:20.144000,2686.0,2296.0,498.0,-1002.0,162.0,1168.0,0.0,0.0,0.0
19:37:20.148000,2660.0,2351.0,470.0,-1002.0,162.0,1168.0,0.0,0.0,0.0
19:37:20.153000,2627.0,2412.0,436.0,-1002.0,162.0,1168.0,0.0,0.0,0.0
19:37:20.158000,2613.0,2471.0,399.0,-1005.0,83.0,1204.0,0.0,0.0,0.0
19:37:20.162000,2613.0,2523.0,343.0,-1005.0,83.0,1204.0,0.0,0.0,0.0
19:37:20.167000,2609.0,2558.0,282.0,-1028.0,56.0,1191.0,0.0,0.0,0.0
19:37:20.172000,2598.0,2585.0,234.0,-1028.0,56.0,1191.0,0.0,0.0,0.0
19:37:20.177000,2585.0,2611.0,174.0,-1069.0,13.0,1185.0,0.0,0.0,0.0
19:37:20.181000,2566.0,2630.0,108.0,-1069.0,13.0,1185.0,0.0,0.0,0.0
19:37:20.186000,2535.0,2651.0,46.0,-1042.0,-5.0,1217.0,0.0,0.0,0.0
19:37:20.191000,2535.0,2651.0,46.0,-1042.0,-5.0,1217.0,0.0,0.0,0.0
19:37:20.195000,2493.0,2674.0,0.0,-965.0,21.0,1235.0,0.0,0.0,0.0
19:37:20.200000,2436.0,2695.0,-35.0,-965.0,21.0,1235.0,0.0,0.0,0.0
19:37:20.205000,2372.0,2711.0,-67.0,-913.0,62.0,1226.0,0.0,0.0,0.0
19:37:20.209000,2298.0,2719.0,-114.0,-913.0,62.0,1226.0,0.0,0.0,0.0
19:37:20.214000,2214.0,2722.0,-157.0,-900.0,108.0,1195.0,0.0,0.0,0.0
19:37:20.219000,2125.0,2722.0,-190.0,-900.0,108.0,1195.0,0.0,0.0,0.0
19:37:20.224000,2040.0,2713.0,-219.0,-904.0,142.0,1143.0,0.0,0.0,0.0
19:37:20.228000,1958.0,2701.0,-238.0,-904.0,142.0,1143.0,0.0,0.0,0.0
19:37:20.233000,1881.0,2684.0,-264.0,-911.0,140.0,1079.0,0.0,0.0,0.0
19:37:20.238000,1801.0,2664.0,-305.0,-911.0,140.0,1079.0,0.0,0.0,0.0
19:37:20.242000,1720.0,2637.0,-359.0,-896.0,124.0,1017.0,0.0,0.0,0.0
19:37:20.247000,1635.0,2606.0,-430.0,-896.0,124.0,1017.0,0.0,0.0,0.0
19:37:20.252000,1543.0,2573.0,-499.0,-841.0,117.0,953.0,0.0,0.0,0.0
19:37:20.256000,1453.0,2537.0,-534.0,-841.0,117.0,953.0,0.0,0.0,0.0
19:37:20.261000,1366.0,2494.0,-533.0,-841.0,117.0,953.0,0.0,0.0,0.0
19:37:20.266000,1285.0,2451.0,-531.0,-790.0,92.0,868.0,0.0,0.0,0.0
19:37:20.271000,1207.0,2408.0,-541.0,-790.0,92.0,868.0,0.0,0.0,0.0
19:37:20.275000,1133.0,2360.0,-550.0,-791.0,79.0,768.0,0.0,0.0,0.0
19:37:20.280000,1065.0,2308.0,-555.0,-791.0,79.0,768.0,0.0,0.0,0.0
19:37:20.285000,1002.0,2250.0,-552.0,-817.0,98.0,674.0,0.0,0.0,0.0
19:37:20.289000,945.0,2193.0,-543.0,-817.0,98.0,674.0,0.0,0.0,0.0
19:37:20.294000,896.0,2132.0,-515.0,-823.0,102.0,592.0,0.0,0.0,0.0
19:37:20.299000,847.0,2074.0,-474.0,-823.0,102.0,592.0,0.0,0.0,0.0
19:37:20.303000,847.0,2074.0,-474.0,-815.0,96.0,522.0,0.0,0.0,0.0
19:37:20.308000,804.0,2015.0,-442.0,-815.0,96.0,522.0,0.0,0.0,0.0
19:37:20.313000,761.0,1955.0,-427.0,-796.0,114.0,467.0,0.0,0.0,0.0
19:37:20.318000,713.0,1897.0,-410.0,-796.0,114.0,467.0,0.0,0.0,0.0
19:37:20.322000,665.0,1841.0,-378.0,-799.0,136.0,417.0,0.0,0.0,0.0
19:37:20.327000,620.0,1789.0,-363.0,-799.0,136.0,417.0,0.0,0.0,0.0
19:37:20.332000,576.0,1742.0,-365.0,-856.0,137.0,363.0,0.0,0.0,0.0
19:37:20.336000,533.0,1702.0,-366.0,-856.0,137.0,363.0,0.0,0.0,0.0
19:37:20.341000,485.0,1671.0,-368.0,-945.0,84.0,278.0,0.0,0.0,0.0
19:37:20.346000,467.0,1646.0,-338.0,-945.0,84.0,278.0,0.0,0.0,0.0
