hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:37:14.965000,3209.0,2818.0,586.0,-910.0,280.0,1444.0,0.0,0.0,0.0
19:37:14.969000,3126.0,2888.0,605.0,-947.0,345.0,1479.0,0.0,0.0,0.0
19:37:14.974000,3020.0,2960.0,606.0,-947.0,345.0,1479.0,0.0,0.0,0.0
19:37:14.979000,2915.0,3040.0,632.0,-962.0,490.0,1399.0,0.0,0.0,0.0
19:37:14.983000,2830.0,3114.0,619.0,-962.0,490.0,1399.0,0.0,0.0,0.0
19:37:14.988000,2783.0,3159.0,556.0,-1029.0,395.0,1282.0,0.0,0.0,0.0
19:37:14.993000,2766.0,3184.0,525.0,-1029.0,395.0,1282.0,0.0,0.0,0.0
19:37:14.998000,2793.0,3185.0,535.0,-953.0,37.0,1197.0,0.0,0.0,0.0
19:37:15.002000,2835.0,3152.0,521.0,-953.0,37.0,1197.0,0.0,0.0,0.0
19:37:15.007000,2869.0,3109.0,493.0,-953.0,37.0,1197.0,0.0,0.0,0.0
19:37:15.012000,2876.0,3066.0,490.0,-769.0,-184.0,1191.0,0.0,0.0,0.0
19:37:15.016000,2860.0,3018.0,496.0,-769.0,-184.0,1191.0,0.0,0.0,0.0
19:37:15.021000,2818.0,2965.0,478.0,-596.0,-119.0,1203.0,0.0,0.0,0.0
19:37:15.026000,2752.0,2907.0,458.0,-596.0,-119.0,1203.0,0.0,0.0,0.0
19:37:15.030000,2668.0,2843.0,456.0,-460.0,22.0,1174.0,0.0,0.0,0.0
19:37:15.035000,2569.0,2777.0,445.0,-460.0,22.0,1174.0,0.0,0.0,0.0
19:37:15.040000,2454.0,2705.0,398.0,-429.0,121.0,1114.0,0.0,0.0,0.0
19:37:15.045000,2326.0,2633.0,359.0,-429.0,121.0,1114.0,0.0,0.0,0.0
19:37:15.049000,2326.0,2633.0,359.0,-480.0,170.0,1043.0,0.0,0.0,0.0
19:37:15.054000,2198.0,2555.0,332.0,-480.0,170.0,1043.0,0.0,0.0,0.0
19:37:15.058000,2065.0,2482.0,299.0,-504.0,162.0,970.0,0.0,0.0,0.0
19:37:15.063000,1928.0,2407.0,289.0,-504.0,162.0,970.0,0.0,0.0,0.0
19:37:15.068000,1795.0,2336.0,291.0,-500.0,120.0,894.0,0.0,0.0,0.0
19:37:15.073000,1667.0,2264.0,259.0,-500.0,120.0,894.0,0.0,0.0,0.0
19:37:15.077000,1537.0,2193.0,219.0,-500.0,84.0,813.0,0.0,0.0,0.0
19:37:15.082000,1437.0,2123.0,190.0,-500.0,84.0,813.0,0.0,0.0,0.0
19:37:15.087000,1322.0,2058.0,171.0,-487.0,50.0,732.0,0.0,0.0,0.0
19:37:15.092000,1222.0,1992.0,163.0,-487.0,50.0,732.0,0.0,0.0,0.0
19:37:15.096000,1124.0,1929.0,148.0,-502.0,18.0,650.0,0.0,0.0,0.0
19:37:15.101000,1037.0,1865.0,128.0,-502.0,18.0,650.0,0.0,0.0,0.0
19:37:15.106000,945.0,1806.0,94.0,-564.0,-17.0,572.0,0.0,0.0,0.0
19:37:15.110000,872.0,1750.0,54.0,-564.0,-17.0,572.0,0.0,0.0,0.0
19:37:15.115000,797.0,1694.0,19.0,-564.0,-17.0,572.0,0.0,0.0,0.0
19:37:15.120000,718.0,1634.0,2.0,-637.0,-57.0,516.0,0.0,0.0,0.0
19:37:15.124000,651.0,1576.0,5.0,-637.0,-57.0,516.0,0.0,0.0,0.0
19:37:15.129000,588.0,1518.0,11.0,-683.0,-79.0,475.0,0.0,0.0,0.0
19:37:15.134000,526.0,1463.0,11.0,-683.0,-79.0,475.0,0.0,0.0,0.0
19:37:15.139000,466.0,1416.0,13.0,-715.0,-96.0,425.0,0.0,0.0,0.0
19:37:15.143000,415.0,1375.0,10.0,-715.0,-96.0,425.0,0.0,0.0,0.0
19:37:15.148000,373.0,1334.0,9.0,-750.0,-136.0,345.0,0.0,0.0,0.0
19:37:15.153000,333.0,1288.0,14.0,-750.0,-136.0,345.0,0.0,0.0,0.0
19:37:15.157000,333.0,1288.0,14.0,-771.0,-184.0,275.0,0.0,0.0,0.0
19:37:15.162000,290.0,1235.0,23.0,-771.0,-184.0,275.0,0.0,0.0,0.0
19:37:15.167000,242.0,1180.0,51.0,-769.0,-213.0,247.0,0.0,0.0,0.0
19:37:15.171000,203.0,1124.0,77.0,-769.0,-213.0,247.0,0.0,0.0,0.0
19:37:15.176000,178.0,1071.0,95.0,-741.0,-234.0,225.0,0.0,0.0,0.0
19:37:15.181000,159.0,1022.0,118.0,-741.0,-234.0,225.0,0.0,0.0,0.0
19:37:15.186000,145.0,977.0,132.0,-715.0,-253.0,200.0,0.0,0.0,0.0
19:37:15.190000,144.0,939.0,133.0,-715.0,-253.0,200.0,0.0,0.0,0.0
19:37:15.195000,153.0,903.0,134.0,-726.0,-263.0,172.0,0.0,0.0,0.0
19:37:15.200000,164.0,863.0,151.0,-726.0,-263.0,172.0,0.0,0.0,0.0
19:37:15.204000,166.0,826.0,174.0,-765.0,-262.0,149.0,0.0,0.0,0.0
19:37:15.209000,160.0,791.0,186.0,-765.0,-262.0,149.0,0.0,0.0,0.0
19:37:15.214000,149.0,760.0,183.0,-793.0,-243.0,133.0,0.0,0.0,0.0
19:37:15.218000,137.0,732.0,193.0,-793.0,-243.0,133.0,0.0,0.0,0.0
19:37:15.223000,130.0,705.0,217.0,-793.0,-243.0,133.0,0.0,0.0,0.0
19:37:15.228000,124.0,683.0,230.0,-808.0,-235.0,113.0,0.0,0.0,0.0
19:37:15.233000,114.0,660.0,230.0,-808.0,-235.0,113.0,0.0,0.0,0.0
19:37:15.237000,109.0,647.0,232.0,-847.0,-233.0,91.0,0.0,0.0,0.0
19:37:15.242000,102.0,637.0,239.0,-847.0,-233.0,91.0,0.0,0.0,0.0
19:37:15.247000,83.0,624.0,226.0,-906.0,-209.0,74.0,0.0,0.0,0.0
19:37:15.251000,59.0,606.0,220.0,-906.0,-209.0,74.0,0.0,0.0,0.0
19:37:15.256000,45.0,588.0,222.0,-952.0,-185.0,60.0,0.0,0.0,0.0
19:37:15.261000,31.0,567.0,214.0,-952.0,-185.0,60.0,0.0,0.0,0.0
19:37:15.265000,19.0,546.0,184.0,-980.0,-193.0,55.0,0.0,0.0,0.0
19:37:15.270000,19.0,546.0,184.0,-980.0,-193.0,55.0,0.0,0.0,0.0
19:37:15.274000,15.0,535.0,130.0,-988.0,-225.0,44.0,0.0,0.0,0.0
19:37:15.279000,7.0,529.0,77.0,-988.0,-225.0,44.0,0.0,0.0,0.0
19:37:15.284000,-9.0,518.0,33.0,-966.0,-240.0,22.0,0.0,0.0,0.0
19:37:15.289000,-18.0,501.0,-7.0,-966.0,-240.0,22.0,0.0,0.0,0.0
19:37:15.293000,-29.0,483.0,-64.0,-928.0,-262.0,4.0,0.0,0.0,0.0
19:37:15.298000,-37.0,462.0,-118.0,-928.0,-262.0,4.0,0.0,0.0,0.0
19:37:15.303000,-32.0,441.0,-148.0,-899.0,-331.0,-16.0,0.0,0.0,0.0
19:37:15.308000,-22.0,418.0,-133.0,-899.0,-331.0,-16.0,0.0,0.0,0.0
19:37:15.312000,-7.0,397.0,-117.0,-884.0,-409.0,-37.0,0.0,0.0,0.0
19:37:15.317000,16.0,371.0,-158.0,-884.0,-409.0,-37.0,0.0,0.0,0.0
19:37:15.322000,39.0,338.0,-204.0,-860.0,-468.0,-48.0,0.0,0.0,0.0
19:37:15.326000,70.0,302.0,-211.0,-860.0,-468.0,-48.0,0.0,0.0,0.0
19:37:15.331000,110.0,272.0,-179.0,-860.0,-468.0,-48.0,0.0,0.0,0.0
19:37:15.336000,167.0,244.0,-130.0,-779.0,-573.0,-49.0,0.0,0.0,0.0
19:37:15.341000,224.0,224.0,-100.0,-779.0,-573.0,-49.0,0.0,0.0,0.0
19:37:15.345000,262.0,204.0,-119.0,-730.0,-630.0,-56.0,0.0,0.0,0.0
19:37:15.350000,285.0,181.0,-150.0,-730.0,-630.0,-56.0,0.0,0.0,0.0
19:37:15.355000,291.0,156.0,-166.0,-771.0,-540.0,-60.0,0.0,0.0,0.0
19:37:15.359000,295.0,133.0,-154.0,-771.0,-540.0,-60.0,0.0,0.0,0.0
19:37:15.364000,295.0,112.0,-112.0,-816.0,-464.0,-52.0,0.0,0.0,0.0
19:37:15.369000,294.0,98.0,-72.0,-816.0,-464.0,-52.0,0.0,0.0,0.0
19:37:15.373000,274.0,80.0,-109.0,-874.0,-439.0,-50.0,0.0,0.0,0.0
19:37:15.378000,274.0,80.0,-109.0,-874.0,-439.0,-50.0,0.0,0.0,0.0
19:37:15.383000,249.0,58.0,-216.0,-934.0,-365.0,-38.0,0.0,0.0,0.0
19:37:15.388000,239.0,39.0,-291.0,-934.0,-365.0,-38.0,0.0,0.0,0.0
19:37:15.392000,258.0,25.0,-259.0,-872.0,-387.0,-25.0,0.0,0.0,0.0
19:37:15.397000,287.0,21.0,-166.0,-872.0,-387.0,-25.0,0.0,0.0,0.0
19:37:15.402000,310.0,18.0,-109.0,-852.0,-445.0,-43.0,0.0,0.0,0.0
19:37:15.406000,335.0,7.0,-84.0,-852.0,-445.0,-43.0,0.0,0.0,0.0
19:37:15.411000,357.0,-7.0,-71.0,-952.0,-382.0,-72.0,0.0,0.0,0.0
19:37:15.416000,377.0,-21.0,-79.0,-952.0,-382.0,-72.0,0.0,0.0,0.0
19:37:15.420000,382.0,-42.0,-56.0,-1011.0,-345.0,-94.0,0.0,0.0,0.0
19:37:15.425000,366.0,-70.0,7.0,-1011.0,-345.0,-94.0,0.0,0.0,0.0
19:37:15.430000,353.0,-97.0,56.0,-1010.0,-356.0,-113.0,0.0,0.0,0.0
19:37:15.435000,360.0,-114.0,56.0,-1010.0,-356.0,-113.0,0.0,0.0,0.0
19:37:15.439000,370.0,-128.0,56.0,-1010.0,-356.0,-113.0,0.0,0.0,0.0
19:37:15.444000,359.0,-148.0,95.0,-966.0,-335.0,-135.0,0.0,0.0,0.0
19:37:15.449000,340.0,-168.0,105.0,-966.0,-335.0,-135.0,0.0,0.0,0.0
19:37:15.453000,306.0,-180.0,88.0,-935.0,-284.0,-160.0,0.0,0.0,0.0
19:37:15.458000,289.0,-191.0,86.0,-935.0,-284.0,-160.0,0.0,0.0,0.0
19:37:15.463000,286.0,-207.0,100.0,-965.0,-246.0,-199.0,0.0,0.0,0.0
19:37:15.467000,296.0,-232.0,114.0,-965.0,-246.0,-199.0,0.0,0.0,0.0
19:37:15.472000,311.0,-261.0,115.0,-1021.0,-250.0,-226.0,0.0,0.0,0.0
19:37:15.477000,316.0,-285.0,111.0,-1021.0,-250.0,-226.0,0.0,0.0,0.0
19:37:15.482000,339.0,-312.0,92.0,-1020.0,-292.0,-229.0,0.0,0.0,0.0
19:37:15.486000,339.0,-312.0,92.0,-1020.0,-292.0,-229.0,0.0,0.0,0.0
19:37:15.491000,367.0,-340.0,123.0,-968.0,-308.0,-219.0,0.0,0.0,0.0
19:37:15.496000,373.0,-362.0,178.0,-968.0,-308.0,-219.0,0.0,0.0,0.0
19:37:15.500000,373.0,-377.0,206.0,-959.0,-274.0,-188.0,0.0,0.0,0.0
19:37:15.505000,377.0,-387.0,221.0,-959.0,-274.0,-188.0,0.0,0.0,0.0
19:37:15.510000,381.0,-392.0,252.0,-986.0,-280.0,-146.0,0.0,0.0,0.0
19:37:15.514000,389.0,-395.0,297.0,-986.0,-280.0,-146.0,0.0,0.0,0.0
19:37:15.519000,402.0,-400.0,329.0,-1007.0,-333.0,-106.0,0.0,0.0,0.0
19:37:15.524000,419.0,-406.0,348.0,-1007.0,-333.0,-106.0,0.0,0.0,0.0
19:37:15.528000,436.0,-417.0,359.0,-1004.0,-366.0,-67.0,0.0,0.0,0.0
19:37:15.533000,443.0,-425.0,371.0,-1004.0,-366.0,-67.0,0.0,0.0,0.0
19:37:15.538000,441.0,-432.0,371.0,-981.0,-359.0,-32.0,0.0,0.0,0.0
19:37:15.543000,441.0,-436.0,350.0,-981.0,-359.0,-32.0,0.0,0.0,0.0
