hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:47.739000,1546.0,2086.0,1503.0,-1032.0,-210.0,-15.0,0.0,0.0,0.0
19:36:47.744000,1476.0,2104.0,1460.0,-1017.0,-172.0,-68.0,0.0,0.0,0.0
19:36:47.749000,1405.0,2109.0,1425.0,-1017.0,-172.0,-68.0,0.0,0.0,0.0
19:36:47.753000,1316.0,2109.0,1370.0,-1014.0,-123.0,-135.0,0.0,0.0,0.0
19:36:47.758000,1229.0,2096.0,1302.0,-1014.0,-123.0,-135.0,0.0,0.0,0.0
19:36:47.763000,1131.0,2074.0,1223.0,-1014.0,-123.0,-135.0,0.0,0.0,0.0
19:36:47.767000,1043.0,2039.0,1140.0,-951.0,-126.0,-208.0,0.0,0.0,0.0
19:36:47.772000,967.0,2002.0,1057.0,-951.0,-126.0,-208.0,0.0,0.0,0.0
19:36:47.777000,899.0,1960.0,973.0,-819.0,-198.0,-299.0,0.0,0.0,0.0
19:36:47.782000,839.0,1921.0,882.0,-819.0,-198.0,-299.0,0.0,0.0,0.0
19:36:47.786000,786.0,1878.0,809.0,-690.0,-241.0,-399.0,0.0,0.0,0.0
19:36:47.791000,716.0,1827.0,724.0,-690.0,-241.0,-399.0,0.0,0.0,0.0
19:36:47.796000,651.0,1773.0,640.0,-603.0,-197.0,-474.0,0.0,0.0,0.0
19:36:47.800000,591.0,1719.0,569.0,-603.0,-197.0,-474.0,0.0,0.0,0.0
19:36:47.805000,591.0,1719.0,569.0,-552.0,-150.0,-523.0,0.0,0.0,0.0
19:36:47.810000,522.0,1666.0,522.0,-552.0,-150.0,-523.0,0.0,0.0,0.0
19:36:47.814000,458.0,1615.0,491.0,-547.0,-134.0,-557.0,0.0,0.0,0.0
19:36:47.819000,394.0,1566.0,468.0,-547.0,-134.0,-557.0,0.0,0.0,0.0
19:36:47.824000,340.0,1516.0,471.0,-575.0,-158.0,-564.0,0.0,0.0,0.0
19:36:47.829000,306.0,1472.0,487.0,-575.0,-158.0,-564.0,0.0,0.0,0.0
19:36:47.833000,305.0,1444.0,499.0,-598.0,-272.0,-560.0,0.0,0.0,0.0
19:36:47.838000,330.0,1426.0,498.0,-598.0,-272.0,-560.0,0.0,0.0,0.0
19:36:47.843000,380.0,1421.0,488.0,-606.0,-427.0,-568.0,0.0,0.0,0.0
19:36:47.847000,436.0,1422.0,493.0,-606.0,-427.0,-568.0,0.0,0.0,0.0
19:36:47.852000,487.0,1439.0,512.0,-647.0,-493.0,-589.0,0.0,0.0,0.0
19:36:47.857000,546.0,1469.0,518.0,-647.0,-493.0,-589.0,0.0,0.0,0.0
19:36:47.861000,578.0,1501.0,525.0,-747.0,-403.0,-596.0,0.0,0.0,0.0
19:36:47.866000,583.0,1532.0,527.0,-747.0,-403.0,-596.0,0.0,0.0,0.0
19:36:47.871000,578.0,1568.0,536.0,-835.0,-315.0,-584.0,0.0,0.0,0.0
19:36:47.876000,597.0,1606.0,555.0,-835.0,-315.0,-584.0,0.0,0.0,0.0
19:36:47.880000,657.0,1635.0,571.0,-835.0,-315.0,-584.0,0.0,0.0,0.0
19:36:47.885000,721.0,1669.0,595.0,-805.0,-439.0,-589.0,0.0,0.0,0.0
19:36:47.890000,781.0,1706.0,616.0,-805.0,-439.0,-589.0,0.0,0.0,0.0
19:36:47.894000,828.0,1729.0,635.0,-657.0,-580.0,-619.0,0.0,0.0,0.0
19:36:47.899000,865.0,1750.0,623.0,-657.0,-580.0,-619.0,0.0,0.0,0.0
